family,level,seed,method,metric,n,mean,sd,ci_lo,ci_hi
CF4,L1,2,inpaint_ns,psnr_masked,300,26.343848646258873,11.551589250964096,25.07919076197402,27.669379985382847
CF4,L1,2,inpaint_ns,ssim,300,0.993948703077356,0.003127931768619489,0.9935971531993987,0.9943027631082553
CF4,L1,2,inpaint_ns,hrp,300,0.8414706229170164,0.393372190463007,0.7975134196542204,0.8866167375048001
CF4,L1,2,dictlearn,psnr,300,35.695678266430455,9.975731871674038,34.6054046320352,36.88797444216449
CF4,L1,2,dictlearn,psnr_masked,300,22.449393026379425,10.286918640353818,21.3261073549578,23.637598262920722
CF4,L1,2,dictlearn,ssim,300,0.9883547453935692,0.00469652160289243,0.98782876816306,0.9888859153404613
CF4,L1,2,dictlearn,hrp,300,0.9036992317438126,0.40337188826007336,0.8588406016454101,0.949481380943209
CF4,L1,2,csfr,psnr,300,39.30015356849121,9.885440804360027,38.21990482048901,40.46217602785869
CF4,L1,2,csfr,psnr_masked,300,26.009566337354908,9.885440780223238,24.891605663327386,27.166868451253002
CF4,L1,2,csfr,ssim,300,0.9939711457719579,0.0030444082711091392,0.9936242841027808,0.9943133069736492
CF4,L1,2,csfr,hrp,300,0.8286434076229732,0.40010725750215187,0.7835640878106157,0.8745951002575457
CF4,L2,0,zero_fill,psnr,300,16.808726682040632,8.21437084880253,15.981219495507851,17.81783677499269
CF4,L2,0,zero_fill,psnr_masked,300,8.800672278554158,8.768119283897347,7.91865074286681,9.921049632081605
CF4,L2,0,zero_fill,ssim,300,0.8444868629206936,0.022008263962225463,0.8421325721422159,0.8470568481938128
CF4,L2,0,zero_fill,hrp,300,3.3456992506980896,2.7751245155616275,3.0450137026508646,3.6667570960223674
CF4,L2,0,bilinear,psnr,300,16.808726682040632,8.21437084880253,15.977270468035917,17.81445577963776
CF4,L2,0,bilinear,psnr_masked,300,8.800672278554158,8.768119283897347,7.918679576275652,9.861175488994688
CF4,L2,0,bilinear,ssim,300,0.8444868629206936,0.022008263962225463,0.8420971176955258,0.8471042711667154
CF4,L2,0,bilinear,hrp,300,3.3456992506980896,2.7751245155616275,3.0428010091334583,3.667337089702487
CF4,L2,0,inpaint_telea,psnr,300,30.274258462529165,10.13047684787029,29.174846094976814,31.460492969659285
CF4,L2,0,inpaint_telea,psnr_masked,300,22.26620405683912,10.515623079034686,21.13134233379037,23.52612493197662
CF4,L2,0,inpaint_telea,ssim,300,0.9277347620968355,0.026201246115706085,0.9247984062682155,0.9307543752776993
CF4,L2,0,inpaint_telea,hrp,300,0.846033237427473,0.44024329715392807,0.7965550358705222,0.8966294758468867
CF4,L2,0,inpaint_ns,psnr,300,30.661158627567122,11.145284087272007,29.46961840600634,31.98094400126445
CF4,L2,0,inpaint_ns,psnr_masked,300,22.679976885844116,11.665343724278975,21.42351373339002,24.025510027483335
CF4,L2,0,inpaint_ns,ssim,300,0.9292684052714102,0.027579604130752184,0.9262459584194056,0.9324211332345002
CF4,L2,0,inpaint_ns,hrp,300,0.8627477913598219,0.4401624011607228,0.814652603028963,0.9128676601325472
CF4,L2,0,dictlearn,psnr,300,25.396501204038344,6.363188007232824,24.69289600430384,26.11297161572005
CF4,L2,0,dictlearn,psnr_masked,300,17.334701489310095,6.363187994711364,16.627483585398064,18.075175668731344
CF4,L2,0,dictlearn,ssim,300,0.8960623856734632,0.019560624951592987,0.8938996409959731,0.8983130546263115
CF4,L2,0,dictlearn,hrp,300,0.18210856257627409,0.0811238610453774,0.17295241684652865,0.19141946663459142
CF4,L2,0,csfr,psnr,300,24.095803224432935,9.01931364630162,23.112207062106673,25.148330592231236
CF4,L2,0,csfr,psnr_masked,300,16.03400346297263,9.01931365945232,15.036396003767607,17.06259543880812
CF4,L2,0,csfr,ssim,300,0.8975800264634286,0.03493304070519405,0.8936810832356229,0.9015446304404978
CF4,L2,0,csfr,hrp,300,1.3615784590194622,1.5023014598775255,1.2041545433538656,1.5359908839166165
CF4,L2,1,zero_fill,psnr,300,16.808726682040632,8.21437084880253,15.957647377852876,17.830605344122183
CF4,L2,1,zero_fill,psnr_masked,300,8.800672278554158,8.768119283897347,7.926281132520134,9.905396100445735
CF4,L2,1,zero_fill,ssim,300,0.8444868629206936,0.022008263962225463,0.842140931433483,0.8470725084400134
CF4,L2,1,zero_fill,hrp,300,3.3456992506980896,2.7751245155616275,3.0448022173643112,3.6701472895840803
CF4,L2,1,bilinear,psnr,300,16.808726682040632,8.21437084880253,15.970523086426983,17.834354580151878
CF4,L2,1,bilinear,psnr_masked,300,8.800672278554158,8.768119283897347,7.917108449125381,9.903674052320897
CF4,L2,1,bilinear,ssim,300,0.8444868629206936,0.022008263962225463,0.8421476837969947,0.8471785649782446
CF4,L2,1,bilinear,hrp,300,3.3456992506980896,2.7751245155616275,3.0429045427441594,3.6619629826496043
CF4,L2,1,inpaint_telea,psnr,300,30.274258462529165,10.13047684787029,29.166444710233346,31.45674205408786
CF4,L2,1,inpaint_telea,psnr_masked,300,22.26620405683912,10.515623079034686,21.156017263807072,23.54538866910057
CF4,L2,1,inpaint_telea,ssim,300,0.9277347620968355,0.026201246115706085,0.9247449729595466,0.930673070318437
CF4,L2,1,inpaint_telea,hrp,300,0.846033237427473,0.44024329715392807,0.7978203162240486,0.8963334375234941
CF4,L2,1,inpaint_ns,psnr,300,30.661158627567122,11.145284087272007,29.428975361965342,31.982694001590882
CF4,L2,1,inpaint_ns,psnr_masked,300,22.679976885844116,11.665343724278975,21.43487272931052,24.050141701343538
CF4,L2,1,inpaint_ns,ssim,300,0.9292684052714102,0.027579604130752184,0.9261949543915929,0.9324182666553746
CF4,L2,1,inpaint_ns,hrp,300,0.8627477913598219,0.4401624011607228,0.8146889780312776,0.9139114098871748
CF4,L2,1,dictlearn,psnr,300,25.386062088048327,6.349437085834671,24.674133107322834,26.085458671442026
CF4,L2,1,dictlearn,psnr_masked,300,17.324262368541937,6.349437077911501,16.60996358339924,18.033635132242278
CF4,L2,1,dictlearn,ssim,300,0.8957423459019986,0.01972916739927077,0.8935052385749599,0.8979611779439217
CF4,L2,1,dictlearn,hrp,300,0.18140510058651368,0.0807440645816255,0.17248385250723608,0.19074364141623176
CF4,L2,1,csfr,psnr,300,24.095803224432935,9.01931364630162,23.084341235464354,25.126786028334823
CF4,L2,1,csfr,psnr_masked,300,16.03400346297263,9.01931365945232,15.039640923099526,17.108775660939404
CF4,L2,1,csfr,ssim,300,0.8975800264634286,0.03493304070519405,0.8936971263695098,0.9016460131692204
CF4,L2,1,csfr,hrp,300,1.3615784590194622,1.5023014598775255,1.2012605371462803,1.5442751685287803
CF4,L2,2,zero_fill,psnr,300,16.808726682040632,8.21437084880253,15.979282484444434,17.814987297543762
CF4,L2,2,zero_fill,psnr_masked,300,8.800672278554158,8.768119283897347,7.9259847159643835,9.900535070812982
CF4,L2,2,zero_fill,ssim,300,0.8444868629206936,0.022008263962225463,0.842134034100601,0.8470431673845101
CF4,L2,2,zero_fill,hrp,300,3.3456992506980896,2.7751245155616275,3.0424676119635503,3.6635636025071143
CF4,L2,2,bilinear,psnr,300,16.808726682040632,8.21437084880253,15.966583755416034,17.811765163094186
CF4,L2,2,bilinear,psnr_masked,300,8.800672278554158,8.768119283897347,7.939026100020874,9.884815047208402
CF4,L2,2,bilinear,ssim,300,0.8444868629206936,0.022008263962225463,0.8422112916025924,0.8471522496819491
CF4,L2,2,bilinear,hrp,300,3.3456992506980896,2.7751245155616275,3.051993852282564,3.672661255771915
CF4,L2,2,inpaint_telea,psnr,300,30.274258462529165,10.13047684787029,29.16152034012995,31.44034545776332
CF4,L2,2,inpaint_telea,psnr_masked,300,22.26620405683912,10.515623079034686,21.122733437602353,23.5140793130875
CF4,L2,2,inpaint_telea,ssim,300,0.9277347620968355,0.026201246115706085,0.9247675288914486,0.9307173447702417
CF4,L2,2,inpaint_telea,hrp,300,0.846033237427473,0.44024329715392807,0.7980317313410341,0.8960012443649272
CF4,L2,2,inpaint_ns,psnr,300,30.661158627567122,11.145284087272007,29.44901142931444,31.954726633979806
CF4,L2,2,inpaint_ns,psnr_masked,300,22.679976885844116,11.665343724278975,21.435518795256844,24.037554850073565
CF4,L2,2,inpaint_ns,ssim,300,0.9292684052714102,0.027579604130752184,0.9262580631898272,0.9324261334640486
CF4,L2,2,inpaint_ns,hrp,300,0.8627477913598219,0.4401624011607228,0.8136461813698213,0.9131433803724747
CF4,L2,2,dictlearn,psnr,300,25.401009225923723,6.393227029025596,24.6768349300795,26.126354407460035
CF4,L2,2,dictlearn,psnr_masked,300,17.339209510397463,6.393227013982631,16.607937415062523,18.0671562691079
CF4,L2,2,dictlearn,ssim,300,0.896155446398869,0.020050595834065946,0.8938638577440379,0.8984374527291736
CF4,L2,2,dictlearn,hrp,300,0.18258926067501308,0.08276894539253439,0.17351199949719012,0.19210221053970358
CF4,L2,2,csfr,psnr,300,24.095803224432935,9.01931364630162,23.091189674250277,25.100627717738043
CF4,L2,2,csfr,psnr_masked,300,16.03400346297263,9.01931365945232,15.037451095919142,17.070768140320737
CF4,L2,2,csfr,ssim,300,0.8975800264634286,0.03493304070519405,0.8935040330454306,0.9015996081195532
CF4,L2,2,csfr,hrp,300,1.3615784590194622,1.5023014598775255,1.2005011134501546,1.5386479242456454
CF4,L3,0,zero_fill,psnr,300,13.837337202290064,7.657671993252968,13.077187544495995,14.776382207072306
CF4,L3,0,zero_fill,psnr_masked,300,8.580654354727983,7.859543856938808,7.781604956846746,9.562647560187477
CF4,L3,0,zero_fill,ssim,300,0.6913181031513178,0.03406675515750423,0.6878091645250515,0.6955075258615585
CF4,L3,0,zero_fill,hrp,300,3.927005048294862,7.4543556271605,3.271861054254075,4.934085107984642
CF4,L3,0,bilinear,psnr,300,13.837337202290064,7.657671993252968,13.063372334283137,14.781889299293486
CF4,L3,0,bilinear,psnr_masked,300,8.580654354727983,7.859543856938808,7.801237449949282,9.539427246449756
CF4,L3,0,bilinear,ssim,300,0.6913181031513178,0.03406675515750423,0.6878626642443139,0.6954775753708445
CF4,L3,0,bilinear,hrp,300,3.927005048294862,7.4543556271605,3.2778040226300558,4.888521853889028
CF4,L3,0,inpaint_telea,psnr,300,25.214883109116478,8.950378134253313,24.220875192794598,26.255527760031807
CF4,L3,0,inpaint_telea,psnr_masked,300,19.958200247137825,9.101668301925843,18.947726755024572,21.027039568501205
CF4,L3,0,inpaint_telea,ssim,300,0.8162803137337414,0.057065955466136506,0.8100347062373711,0.8228128460056948
CF4,L3,0,inpaint_telea,hrp,300,0.7945213078459104,0.37115331048980615,0.7541250255070626,0.8370135861362019
CF4,L3,0,inpaint_ns,psnr,300,25.43650233225093,9.514568515909453,24.404758520304654,26.52565609963364
CF4,L3,0,inpaint_ns,psnr_masked,300,20.179819499015974,9.65661909995352,19.118097611651343,21.288253314203125
CF4,L3,0,inpaint_ns,ssim,300,0.81946658053912,0.059994766806909974,0.812732631194809,0.8264185995552723
CF4,L3,0,inpaint_ns,hrp,300,0.8080293994645278,0.3662063240639184,0.7678981162793934,0.8493282869607209
CF4,L3,0,dictlearn,psnr,300,22.049460483588447,6.372607882661996,21.349778306601397,22.77381803231363
CF4,L3,0,dictlearn,psnr_masked,300,16.775196783158368,6.372607908530404,16.07634376929107,17.509652019534524
CF4,L3,0,dictlearn,ssim,300,0.7790136712018947,0.043408183812187806,0.7742393370143171,0.7838942908912222
CF4,L3,0,dictlearn,hrp,300,0.14415923406680425,0.06605246650091834,0.13672491069852064,0.15183333930031706
CF4,L3,0,csfr,psnr,300,17.061525424802724,7.354421396454013,16.255512399401518,17.92548456131764
CF4,L3,0,csfr,psnr_masked,300,11.787261691519774,7.354421412386302,10.98558232316129,12.64720037741419
CF4,L3,0,csfr,ssim,300,0.7556413207344758,0.05310312880179742,0.749727139485038,0.7616949092398415
CF4,L3,0,csfr,hrp,300,2.5985461675127346,5.41860124678101,2.12445204830418,3.3254526545119782
CF4,L3,1,zero_fill,psnr,300,13.837337202290064,7.657671993252968,13.063681112286888,14.790438040119566
CF4,L3,1,zero_fill,psnr_masked,300,8.580654354727983,7.859543856938808,7.79727114097078,9.573926317654209
CF4,L3,1,zero_fill,ssim,300,0.6913181031513178,0.03406675515750423,0.6878320309180049,0.6954352654189279
CF4,L3,1,zero_fill,hrp,300,3.927005048294862,7.4543556271605,3.2822372737824916,4.896763028576969
CF4,L3,1,bilinear,psnr,300,13.837337202290064,7.657671993252968,13.06095820048104,14.78590343256513
CF4,L3,1,bilinear,psnr_masked,300,8.580654354727983,7.859543856938808,7.793748023948751,9.566198606979151
CF4,L3,1,bilinear,ssim,300,0.6913181031513178,0.03406675515750423,0.6877967120311633,0.6954207693785491
CF4,L3,1,bilinear,hrp,300,3.927005048294862,7.4543556271605,3.2703191257193684,4.921696526274085
CF4,L3,1,inpaint_telea,psnr,300,25.214883109116478,8.950378134253313,24.24102337766642,26.272510578837743
CF4,L3,1,inpaint_telea,psnr_masked,300,19.958200247137825,9.101668301925843,18.980029588369856,21.030057477479044
CF4,L3,1,inpaint_telea,ssim,300,0.8162803137337414,0.057065955466136506,0.8098166129934132,0.8228503405263552
CF4,L3,1,inpaint_telea,hrp,300,0.7945213078459104,0.37115331048980615,0.7527949596345425,0.8379428916188578
CF4,L3,1,inpaint_ns,psnr,300,25.43650233225093,9.514568515909453,24.381887733842834,26.537044541634273
CF4,L3,1,inpaint_ns,psnr_masked,300,20.179819499015974,9.65661909995352,19.120503183051405,21.313818805997748
CF4,L3,1,inpaint_ns,ssim,300,0.81946658053912,0.059994766806909974,0.8127744221563988,0.8262234294084508
CF4,L3,1,inpaint_ns,hrp,300,0.8080293994645278,0.3662063240639184,0.7677952323233087,0.8508570945349833
CF4,L3,1,dictlearn,psnr,300,22.066191614015924,6.370469640844716,21.35641655457937,22.791239974475403
CF4,L3,1,dictlearn,psnr_masked,300,16.791927914001256,6.3704696320247205,16.080646336962065,17.525820604613077
CF4,L3,1,dictlearn,ssim,300,0.7792313349350881,0.04317389044791945,0.7743993927499552,0.7841227969949413
CF4,L3,1,dictlearn,hrp,300,0.14325328666716813,0.06485415736324156,0.13619080974177147,0.15069696175151814
CF4,L3,1,csfr,psnr,300,17.061525424802724,7.354421396454013,16.270383920492925,17.940739578504505
CF4,L3,1,csfr,psnr_masked,300,11.787261691519774,7.354421412386302,10.99102108123524,12.638644090369372
CF4,L3,1,csfr,ssim,300,0.7556413207344758,0.05310312880179742,0.7499120506511046,0.7616908876045982
CF4,L3,1,csfr,hrp,300,2.5985461675127346,5.41860124678101,2.12272199472785,3.312562011152506
CF4,L3,2,zero_fill,psnr,300,13.837337202290064,7.657671993252968,13.064654921624888,14.78104183570204
CF4,L3,2,zero_fill,psnr_masked,300,8.580654354727983,7.859543856938808,7.798453041306537,9.557274148046881
CF4,L3,2,zero_fill,ssim,300,0.6913181031513178,0.03406675515750423,0.6878111586911175,0.6954656330909634
CF4,L3,2,zero_fill,hrp,300,3.927005048294862,7.4543556271605,3.27691257810841,4.919196005672216
CF4,L3,2,bilinear,psnr,300,13.837337202290064,7.657671993252968,13.054776590883353,14.776871925476655
CF4,L3,2,bilinear,psnr_masked,300,8.580654354727983,7.859543856938808,7.793992135475629,9.545331725345404
CF4,L3,2,bilinear,ssim,300,0.6913181031513178,0.03406675515750423,0.6878322931305502,0.6955214672560635
CF4,L3,2,bilinear,hrp,300,3.927005048294862,7.4543556271605,3.2730985280176004,4.9132782593990365
CF4,L3,2,inpaint_telea,psnr,300,25.214883109116478,8.950378134253313,24.24239710065906,26.25215299355742
CF4,L3,2,inpaint_telea,psnr_masked,300,19.958200247137825,9.101668301925843,18.945178272088537,21.032994287096308
CF4,L3,2,inpaint_telea,ssim,300,0.8162803137337414,0.057065955466136506,0.8100218835469104,0.8228330531813165
CF4,L3,2,inpaint_telea,hrp,300,0.7945213078459104,0.37115331048980615,0.7540453240635494,0.8372800367052355
CF4,L3,2,inpaint_ns,psnr,300,25.43650233225093,9.514568515909453,24.40074831543389,26.52768861829082
CF4,L3,2,inpaint_ns,psnr_masked,300,20.179819499015974,9.65661909995352,19.119325995972453,21.30768731048216
CF4,L3,2,inpaint_ns,ssim,300,0.81946658053912,0.059994766806909974,0.8126126487611219,0.826408717384015
CF4,L3,2,inpaint_ns,hrp,300,0.8080293994645278,0.3662063240639184,0.7673641631255548,0.8496453438227376
CF4,L3,2,dictlearn,psnr,300,22.042696196816976,6.372262886378283,21.327147457282646,22.767856184795924
CF4,L3,2,dictlearn,psnr_masked,300,16.768432492630684,6.372262883332586,16.048282650778386,17.515185162879
CF4,L3,2,dictlearn,ssim,300,0.7782076035656337,0.04390194848061519,0.7733117193356724,0.7833509371892905
CF4,L3,2,dictlearn,hrp,300,0.1418505111709237,0.06303492762633,0.13491278887229663,0.1490986249477913
CF4,L3,2,csfr,psnr,300,17.061525424802724,7.354421396454013,16.265355346241243,17.935737424302044
CF4,L3,2,csfr,psnr_masked,300,11.787261691519774,7.354421412386302,10.996302910832526,12.660267406148277
CF4,L3,2,csfr,ssim,300,0.7556413207344758,0.05310312880179742,0.7497189146828049,0.7616117012571609
CF4,L3,2,csfr,hrp,300,2.5985461675127346,5.41860124678101,2.122687766225388,3.323959688654789
CF4,L4,0,zero_fill,psnr,300,11.288109387867939,6.587984109151741,10.632216641126254,12.129179065273645
CF4,L4,0,zero_fill,psnr_masked,300,8.287843764416928,6.724434890036266,7.63320152949361,9.144707788693827
CF4,L4,0,zero_fill,ssim,300,0.4679294787606877,0.04851481732252028,0.4631487077028052,0.4741746452775886
CF4,L4,0,zero_fill,hrp,300,4.306149130364259,7.657473275672992,3.6067764129216475,5.273475870080293
CF4,L4,0,bilinear,psnr,300,11.288109387867939,6.587984109151741,10.640943625239549,12.106635478450789
CF4,L4,0,bilinear,psnr_masked,300,8.287843764416928,6.724434890036266,7.632194444448763,9.152276972667709
CF4,L4,0,bilinear,ssim,300,0.4679294787606877,0.04851481732252028,0.46313682108999155,0.4739927639400796
CF4,L4,0,bilinear,hrp,300,4.306149130364259,7.657473275672992,3.605413461630543,5.3467650481387965
CF4,L4,0,inpaint_telea,psnr,300,21.04249679796433,8.225159024802672,20.15126578761556,22.006339052769988
CF4,L4,0,inpaint_telea,psnr_masked,300,18.04223117451332,8.323059455334262,17.147093544620077,19.011742472043263
CF4,L4,0,inpaint_telea,ssim,300,0.6474167850937494,0.09556742655027269,0.636721143275118,0.6583403382830286
CF4,L4,0,inpaint_telea,hrp,300,0.7501033943146467,0.37157704531404323,0.7094927496860424,0.7939709466192871
CF4,L4,0,inpaint_ns,psnr,300,21.12044471089919,8.474128648021559,20.20487228897441,22.135693538481572
CF4,L4,0,inpaint_ns,psnr_masked,300,18.120179087448175,8.569093564344374,17.198262020055,19.112574221071274
CF4,L4,0,inpaint_ns,ssim,300,0.6504368535809711,0.09712150133043082,0.6396095797389879,0.6613656649091404
CF4,L4,0,inpaint_ns,hrp,300,0.755407018562158,0.3452699959754563,0.7174717512180409,0.7947737578687569
CF4,L4,0,dictlearn,psnr,300,19.174509905906458,5.949310176743625,18.515864979931152,19.86898566827757
CF4,L4,0,dictlearn,psnr_masked,300,16.16420994926665,5.949310176743625,15.503025933437597,16.843043637589147
CF4,L4,0,dictlearn,ssim,300,0.6014166442192724,0.08219320649234438,0.5921090305701842,0.6108676054427516
CF4,L4,0,dictlearn,hrp,300,0.0,0.0,0.0,0.0
CF4,L4,0,csfr,psnr,300,12.921735073283674,5.719440423134872,12.301169114078254,13.607563987862328
CF4,L4,0,csfr,psnr_masked,300,9.911435116643862,5.719440423134872,9.2923943013035,10.581526914410608
CF4,L4,0,csfr,ssim,300,0.5424273482467237,0.07405248565404791,0.5343137903663048,0.5508968490273115
CF4,L4,0,csfr,hrp,300,3.4140698726971945,6.409026401952895,2.8351943002243836,4.23301617492487
CF4,L4,1,zero_fill,psnr,300,11.288109387867939,6.587984109151741,10.639558196880376,12.127043700964308
CF4,L4,1,zero_fill,psnr_masked,300,8.287843764416928,6.724434890036266,7.622104768504439,9.150814523544225
CF4,L4,1,zero_fill,ssim,300,0.4679294787606877,0.04851481732252028,0.46309589313006017,0.4739130196057575
CF4,L4,1,zero_fill,hrp,300,4.306149130364259,7.657473275672992,3.623807818852365,5.287509480531015
CF4,L4,1,bilinear,psnr,300,11.288109387867939,6.587984109151741,10.639002558419687,12.11219990184271
CF4,L4,1,bilinear,psnr_masked,300,8.287843764416928,6.724434890036266,7.631028261856956,9.145335405593931
CF4,L4,1,bilinear,ssim,300,0.4679294787606877,0.04851481732252028,0.4630640823516964,0.47399934875752653
CF4,L4,1,bilinear,hrp,300,4.306149130364259,7.657473275672992,3.619635959232847,5.321427718142668
CF4,L4,1,inpaint_telea,psnr,300,21.04249679796433,8.225159024802672,20.152593214272315,21.99750037682346
CF4,L4,1,inpaint_telea,psnr_masked,300,18.04223117451332,8.323059455334262,17.139220288508945,18.997958560111222
CF4,L4,1,inpaint_telea,ssim,300,0.6474167850937494,0.09556742655027269,0.6367891470692383,0.6585933276012379
CF4,L4,1,inpaint_telea,hrp,300,0.7501033943146467,0.37157704531404323,0.7082836346942932,0.7934479723634819
CF4,L4,1,inpaint_ns,psnr,300,21.12044471089919,8.474128648021559,20.193108054971322,22.12845292351655
CF4,L4,1,inpaint_ns,psnr_masked,300,18.120179087448175,8.569093564344374,17.20381096997861,19.138015975549756
CF4,L4,1,inpaint_ns,ssim,300,0.6504368535809711,0.09712150133043082,0.6398337530365864,0.6613447811843953
CF4,L4,1,inpaint_ns,hrp,300,0.755407018562158,0.3452699959754563,0.7176583874287704,0.7958075768885513
CF4,L4,1,dictlearn,psnr,300,19.174509905906458,5.949310176743625,18.506248916132645,19.853677325775077
CF4,L4,1,dictlearn,psnr_masked,300,16.16420994926665,5.949310176743625,15.49965438632392,16.85539844620574
CF4,L4,1,dictlearn,ssim,300,0.6014166442192724,0.08219320649234438,0.5922921070921038,0.610953678473467
CF4,L4,1,dictlearn,hrp,300,0.0,0.0,0.0,0.0
CF4,L4,1,csfr,psnr,300,12.921735073283674,5.719440423134872,12.30042899346395,13.581747804064658
CF4,L4,1,csfr,psnr_masked,300,9.911435116643862,5.719440423134872,9.28376994764478,10.571806989693847
CF4,L4,1,csfr,ssim,300,0.5424273482467237,0.07405248565404791,0.5344357817585605,0.550912346826368
CF4,L4,1,csfr,hrp,300,3.4140698726971945,6.409026401952895,2.827836870290339,4.263212973276774
CF4,L4,2,zero_fill,psnr,300,11.288109387867939,6.587984109151741,10.649270349817316,12.106722956292916
CF4,L4,2,zero_fill,psnr_masked,300,8.287843764416928,6.724434890036266,7.617086787053792,9.142287597753393
CF4,L4,2,zero_fill,ssim,300,0.4679294787606877,0.04851481732252028,0.46312460782449455,0.4737634847939778
CF4,L4,2,zero_fill,hrp,300,4.306149130364259,7.657473275672992,3.6122816532924773,5.2947618314151965
CF4,L4,2,bilinear,psnr,300,11.288109387867939,6.587984109151741,10.625109288050568,12.126342518123549
CF4,L4,2,bilinear,psnr_masked,300,8.287843764416928,6.724434890036266,7.623821379577738,9.12629451121731
CF4,L4,2,bilinear,ssim,300,0.4679294787606877,0.04851481732252028,0.4631540189297719,0.4738711525113184
CF4,L4,2,bilinear,hrp,300,4.306149130364259,7.657473275672992,3.6028062706713877,5.3271553544849155
CF4,L4,2,inpaint_telea,psnr,300,21.04249679796433,8.225159024802672,20.162898588084232,22.007724935892963
CF4,L4,2,inpaint_telea,psnr_masked,300,18.04223117451332,8.323059455334262,17.13926589276237,19.017491133431708
CF4,L4,2,inpaint_telea,ssim,300,0.6474167850937494,0.09556742655027269,0.6370170745774665,0.6582356825405572
CF4,L4,2,inpaint_telea,hrp,300,0.7501033943146467,0.37157704531404323,0.7091107654385269,0.7924340231871853
CF4,L4,2,inpaint_ns,psnr,300,21.12044471089919,8.474128648021559,20.201392915791544,22.093826673453854
CF4,L4,2,inpaint_ns,psnr_masked,300,18.120179087448175,8.569093564344374,17.180819310604065,19.148176329132305
CF4,L4,2,inpaint_ns,ssim,300,0.6504368535809711,0.09712150133043082,0.6396506653098426,0.6615445805084382
CF4,L4,2,inpaint_ns,hrp,300,0.755407018562158,0.3452699959754563,0.7175194922101994,0.7946851315125822
CF4,L4,2,dictlearn,psnr,300,19.174509905906458,5.949310176743625,18.522897456458107,19.86330738715188
CF4,L4,2,dictlearn,psnr_masked,300,16.16420994926665,5.949310176743625,15.496516106961392,16.832992691312292
CF4,L4,2,dictlearn,ssim,300,0.6014166442192724,0.08219320649234438,0.5921372955841042,0.6109775134350794
CF4,L4,2,dictlearn,hrp,300,0.0,0.0,0.0,0.0
CF4,L4,2,csfr,psnr,300,12.921735073283674,5.719440423134872,12.288594594987837,13.59593108749533
CF4,L4,2,csfr,psnr_masked,300,9.911435116643862,5.719440423134872,9.295655113113995,10.581853102408672
CF4,L4,2,csfr,ssim,300,0.5424273482467237,0.07405248565404791,0.5343950867468125,0.5512781959560705
CF4,L4,2,csfr,hrp,300,3.4140698726971945,6.409026401952895,2.834889784241716,4.2282759441336
CF4,L5,0,zero_fill,psnr,300,9.60868845738462,6.339114530847648,9.004448799372815,10.431166755750205
CF4,L5,0,zero_fill,psnr_masked,300,8.084112769209405,6.41225786104382,7.466111746139207,8.890616830297958
CF4,L5,0,zero_fill,ssim,300,0.24505248343939873,0.059321000300068816,0.2394422213803948,0.2526650327404254
CF4,L5,0,zero_fill,hrp,300,4.980939748485883,8.763581622366932,4.139147136151791,6.1132485034565125
CF4,L5,0,bilinear,psnr,300,9.60868845738462,6.339114530847648,9.003797347206145,10.410393624113246
CF4,L5,0,bilinear,psnr_masked,300,8.084112769209405,6.41225786104382,7.463828168749223,8.905052071709274
CF4,L5,0,bilinear,ssim,300,0.24505248343939873,0.059321000300068816,0.23927820916221612,0.2525872252726925
CF4,L5,0,bilinear,hrp,300,4.980939748485883,8.763581622366932,4.130559449295203,6.095943575948477
CF4,L5,0,inpaint_telea,psnr,300,18.22916556728287,6.394257650551982,17.507214230596375,18.957181914794603
CF4,L5,0,inpaint_telea,psnr_masked,300,16.69949096837499,6.394257641952365,15.993665623669788,17.44139877576635
CF4,L5,0,inpaint_telea,ssim,300,0.4723764279678392,0.12391985416311174,0.4583243237718807,0.48689320089887284
CF4,L5,0,inpaint_telea,hrp,300,0.7734078618884087,0.47042232816898727,0.7235694928690791,0.8291965309493243
CF4,L5,0,inpaint_ns,psnr,300,18.216598422759763,6.633414603162061,17.467028840720943,18.987065201620332
CF4,L5,0,inpaint_ns,psnr_masked,300,16.686923830012674,6.633414595856039,15.936543007436386,17.45523948260608
CF4,L5,0,inpaint_ns,ssim,300,0.4760666483369059,0.12913818997225418,0.4618006937010528,0.4907314289379631
CF4,L5,0,inpaint_ns,hrp,300,0.743024093657732,0.33207847582299954,0.7058326101861895,0.7808085680541893
CF4,L5,0,dictlearn,psnr,300,17.290269512112268,5.705279222967668,16.65420658709519,17.944798016063366
CF4,L5,0,dictlearn,psnr_masked,300,15.760594910642716,5.705279214766249,15.120209278414025,16.41418394014921
CF4,L5,0,dictlearn,ssim,300,0.43829819404730375,0.11605785941128086,0.4253034441034645,0.45162304694931843
CF4,L5,0,dictlearn,hrp,300,0.10220373262961706,0.05073064334370321,0.09686765486824638,0.1082447462991501
CF4,L5,0,csfr,psnr,300,10.627802720066912,4.875963973837062,10.091426343331015,11.222078862143746
CF4,L5,0,csfr,psnr_masked,300,9.098128123081413,4.8759639550951235,8.565966896400758,9.671676578546966
CF4,L5,0,csfr,ssim,300,0.32604705395649797,0.08382152073792645,0.3170728271777379,0.3358882917796601
CF4,L5,0,csfr,hrp,300,4.208741701344649,7.523045289521507,3.480995114934941,5.161729419218997
CF4,L5,1,zero_fill,psnr,300,9.60868845738462,6.339114530847648,9.001013408544289,10.401791842346984
